209041221,2021,Queensland,Western Australia,157
209041221,2021,$150-$299,Western Australia,157
209041221,2021,Non-family household,Western Australia,157
209041221,2021,Queensland,Western Australia,157
209041221,2021,Queensland,$400-$499,157
209041221,2021,$150-$299,$400-$499,157
209041221,2021,Non-family household,$400-$499,157
209041221,2021,Queensland,$400-$499,157
209041221,2021,Queensland,Western Australia,157
209041221,2021,$150-$299,Western Australia,157
209041221,2021,Non-family household,Western Australia,157
209041221,2021,Queensland,Western Australia,157
209041435,2021,Queensland,"$4,000 or more",16
209041435,2021,$150-$299,"$4,000 or more",16
209041435,2021,Non-family household,"$4,000 or more",16
209041435,2021,Queensland,"$4,000 or more",16
210021234,2021,Family households,Partial income stated,74
211011251,2021,Total,Total,4985
211011251,2021,Total,Total,4985
211011251,2021,Total,Total,4985
211011251,2021,Total,Total,4985
211011255,2021,Family households,"$1,750-$1,999",82
211011447,2021,Queensland,"$1,250-$1,499",133
211011447,2021,$150-$299,"$1,250-$1,499",133
211011447,2021,Non-family household,"$1,250-$1,499",133
211011447,2021,Queensland,"$1,250-$1,499",133
211031452,2021,Total,"$2,000-$2,499",236
211031452,2021,Total,"$2,000-$2,499",236
212011549,2021,Family households,South Australia,23
212011549,2021,Family households,$300-$399,23
212011549,2021,Family households,South Australia,23
212021297,2021,Queensland,Victoria,13
212021297,2021,$150-$299,Victoria,13
212021297,2021,Non-family household,Victoria,13
212021297,2021,Queensland,Victoria,13
212021297,2021,Queensland,$1-$149,13
212021297,2021,$150-$299,$1-$149,13
212021297,2021,Non-family household,$1-$149,13
212021297,2021,Queensland,$1-$149,13
212021297,2021,Queensland,Victoria,13
212021297,2021,$150-$299,Victoria,13
212021297,2021,Non-family household,Victoria,13
212021297,2021,Queensland,Victoria,13
212031300,2021,Family households,Western Australia,91
212031300,2021,Family households,$400-$499,91
212031300,2021,Family households,Western Australia,91
212031555,2021,Family households,"$4,000 or more",360
212031562,2021,Queensland,"$3,000-$3,499",10
212031562,2021,$150-$299,"$3,000-$3,499",10
212031562,2021,Non-family household,"$3,000-$3,499",10
212031562,2021,Queensland,"$3,000-$3,499",10
212041566,2021,Total,Partial income stated,200
212041566,2021,Total,Partial income stated,200
213031347,2021,Total,"$1,750-$1,999",391
213031347,2021,Total,"$1,750-$1,999",391
213041353,2021,Family households,"$1,250-$1,499",483
213051582,2021,Queensland,New South Wales,15
213051582,2021,$150-$299,New South Wales,15
213051582,2021,Non-family household,New South Wales,15
213051582,2021,Queensland,New South Wales,15
213051582,2021,Queensland,Negative/Nil income,15
213051582,2021,$150-$299,Negative/Nil income,15
213051582,2021,Non-family household,Negative/Nil income,15
213051582,2021,Queensland,Negative/Nil income,15
213051582,2021,Queensland,New South Wales,15
213051582,2021,$150-$299,New South Wales,15
213051582,2021,Non-family household,New South Wales,15
213051582,2021,Queensland,New South Wales,15
214011373,2021,Total,South Australia,101
214011373,2021,Total,South Australia,101
214011373,2021,Total,$300-$399,101
214011373,2021,Total,$300-$399,101
214011373,2021,Total,South Australia,101
214011373,2021,Total,South Australia,101
214021379,2021,Family households,Victoria,25
214021379,2021,Family households,$1-$149,25
214021379,2021,Family households,Victoria,25
214021382,2021,Queensland,"$2,500-$2,999",9
214021382,2021,$150-$299,"$2,500-$2,999",9
214021382,2021,Non-family household,"$2,500-$2,999",9
214021382,2021,Queensland,"$2,500-$2,999",9
215011393,2021,Total,"$3,000-$3,499",38
215011393,2021,Total,"$3,000-$3,499",38
216011410,2021,Queensland,Tasmania,71
216011410,2021,$150-$299,Tasmania,71
216011410,2021,Non-family household,Tasmania,71
216011410,2021,Queensland,Tasmania,71
216011410,2021,Queensland,$500-$649,71
216011410,2021,$150-$299,$500-$649,71
216011410,2021,Non-family household,$500-$649,71
216011410,2021,Queensland,$500-$649,71
216011410,2021,Queensland,Tasmania,71
216011410,2021,$150-$299,Tasmania,71
216011410,2021,Non-family household,Tasmania,71
216011410,2021,Queensland,Tasmania,71
217041478,2021,Family households,All incomes not stated,56
201031015,2021,Family households,"$2,500-$2,999",128
202021030,2021,Family households,"$1,500-$1,749",171
203031048,2021,Queensland,Tasmania,242
203031048,2021,$150-$299,Tasmania,242
203031048,2021,Non-family household,Tasmania,242
203031048,2021,Queensland,Tasmania,242
203031048,2021,Queensland,$500-$649,242
203031048,2021,$150-$299,$500-$649,242
203031048,2021,Non-family household,$500-$649,242
203031048,2021,Queensland,$500-$649,242
203031048,2021,Queensland,Tasmania,242
203031048,2021,$150-$299,Tasmania,242
203031048,2021,Non-family household,Tasmania,242
203031048,2021,Queensland,Tasmania,242
204011059,2021,Total,Other Territories,231
204011059,2021,Total,Other Territories,231
204011059,2021,Total,"$1,000-$1,249",231
204011059,2021,Total,"$1,000-$1,249",231
204011059,2021,Total,Other Territories,231
204011059,2021,Total,Other Territories,231
205031090,2021,Family households,"$3,000-$3,499",211
206071518,2021,Family households,Partial income stated,115
207021156,2021,Total,Queensland,52
207021156,2021,Total,Queensland,52
207021156,2021,Total,$150-$299,52
207021156,2021,Total,$150-$299,52
207021156,2021,Total,Non-family household,52
207021156,2021,Total,Non-family household,52
207021156,2021,Total,Queensland,52
207021156,2021,Total,Queensland,52
207031163,2021,Queensland,"$2,000-$2,499",274
207031163,2021,$150-$299,"$2,000-$2,499",274
207031163,2021,Non-family household,"$2,000-$2,499",274
207031163,2021,Queensland,"$2,000-$2,499",274
208021174,2021,Total,"$3,500-$3,999",453
208021174,2021,Total,"$3,500-$3,999",453
209011203,2021,Queensland,Western Australia,278
209011203,2021,$150-$299,Western Australia,278
209011203,2021,Non-family household,Western Australia,278
209011203,2021,Queensland,Western Australia,278
209011203,2021,Queensland,$400-$499,278
209011203,2021,$150-$299,$400-$499,278
209011203,2021,Non-family household,$400-$499,278
209011203,2021,Queensland,$400-$499,278
209011203,2021,Queensland,Western Australia,278
209011203,2021,$150-$299,Western Australia,278
209011203,2021,Non-family household,Western Australia,278
209011203,2021,Queensland,Western Australia,278
209041223,2021,Queensland,Partial income stated,28
209041223,2021,$150-$299,Partial income stated,28
209041223,2021,Non-family household,Partial income stated,28
209041223,2021,Queensland,Partial income stated,28
209041527,2021,Total,Western Australia,155
209041527,2021,Total,Western Australia,155
209041527,2021,Total,$400-$499,155
209041527,2021,Total,$400-$499,155
209041527,2021,Total,Western Australia,155
209041527,2021,Total,Western Australia,155
210031439,2021,Total,Partial income stated,39
210031439,2021,Total,Partial income stated,39
210031535,2021,Family households,Total,3596
210031535,2021,Family households,Total,3596
210051544,2021,Family households,"$2,000-$2,499",286
212021456,2021,Family households,Victoria,15
212021456,2021,Family households,$1-$149,15
212021456,2021,Family households,Victoria,15
212031303,2021,Family households,Partial income stated,239
212041316,2021,Queensland,"$2,500-$2,999",8
212041316,2021,$150-$299,"$2,500-$2,999",8
212041316,2021,Non-family household,"$2,500-$2,999",8
212041316,2021,Queensland,"$2,500-$2,999",8
212051325,2021,Total,Total,6856
212051325,2021,Total,Total,6856
212051325,2021,Total,Total,6856
212051325,2021,Total,Total,6856
212051567,2021,Queensland,"$1,500-$1,749",96
212051567,2021,$150-$299,"$1,500-$1,749",96
212051567,2021,Non-family household,"$1,500-$1,749",96
212051567,2021,Queensland,"$1,500-$1,749",96
213021342,2021,Total,"$2,000-$2,499",857
213021342,2021,Total,"$2,000-$2,499",857
213041463,2021,Family households,Other Territories,231
213041463,2021,Family households,"$1,000-$1,249",231
213041463,2021,Family households,Other Territories,231
213051590,2021,Total,Western Australia,153
213051590,2021,Total,Western Australia,153
213051590,2021,Total,$400-$499,153
213051590,2021,Total,$400-$499,153
213051590,2021,Total,Western Australia,153
213051590,2021,Total,Western Australia,153
214011376,2021,Queensland,"$3,000-$3,499",11
214011376,2021,$150-$299,"$3,000-$3,499",11
214011376,2021,Non-family household,"$3,000-$3,499",11
214011376,2021,Queensland,"$3,000-$3,499",11
214021385,2021,Total,Victoria,41
214021385,2021,Total,Victoria,41
214021385,2021,Total,$1-$149,41
214021385,2021,Total,$1-$149,41
214021385,2021,Total,Victoria,41
214021385,2021,Total,Victoria,41
215021399,2021,Total,"$2,500-$2,999",138
215021399,2021,Total,"$2,500-$2,999",138
216021411,2021,Total,"$1,500-$1,749",127
216021411,2021,Total,"$1,500-$1,749",127
217041477,2021,Family households,Tasmania,36
217041477,2021,Family households,$500-$649,36
217041477,2021,Family households,Tasmania,36
201031013,2021,Total,Victoria,18
201031013,2021,Total,Victoria,18
201031013,2021,Total,$1-$149,18
201031013,2021,Total,$1-$149,18
201031013,2021,Total,Victoria,18
201031013,2021,Total,Victoria,18
202011019,2021,Family households,"$2,000-$2,499",474
202031032,2021,Total,"$3,000-$3,499",85
202031032,2021,Total,"$3,000-$3,499",85
203021045,2021,Total,Other Territories,590
203021045,2021,Total,Other Territories,590
203021045,2021,Total,"$1,000-$1,249",590
203021045,2021,Total,"$1,000-$1,249",590
203021045,2021,Total,Other Territories,590
203021045,2021,Total,Other Territories,590
204021067,2021,Family households,Queensland,7
204021067,2021,Family households,$150-$299,7
204021067,2021,Family households,Non-family household,7
204021067,2021,Family households,Queensland,7
205021085,2021,Family households,"$3,500-$3,999",36
205031087,2021,Queensland,"$1,500-$1,749",54
205031087,2021,$150-$299,"$1,500-$1,749",54
205031087,2021,Non-family household,"$1,500-$1,749",54
205031087,2021,Queensland,"$1,500-$1,749",54
206021110,2021,Total,"$2,500-$2,999",195
206021110,2021,Total,"$2,500-$2,999",195
206041127,2021,Total,"$1,500-$1,749",0
206041127,2021,Total,"$1,500-$1,749",0
206071142,2021,Queensland,New South Wales,56
206071142,2021,$150-$299,New South Wales,56
206071142,2021,Non-family household,New South Wales,56
206071142,2021,Queensland,New South Wales,56
206071142,2021,Queensland,Negative/Nil income,56
206071142,2021,$150-$299,Negative/Nil income,56
206071142,2021,Non-family household,Negative/Nil income,56
206071142,2021,Queensland,Negative/Nil income,56
206071142,2021,Queensland,New South Wales,56
206071142,2021,$150-$299,New South Wales,56
206071142,2021,Non-family household,New South Wales,56
206071142,2021,Queensland,New South Wales,56
207021160,2021,Queensland,"$2,500-$2,999",12
207021160,2021,$150-$299,"$2,500-$2,999",12
207021160,2021,Non-family household,"$2,500-$2,999",12
207021160,2021,Queensland,"$2,500-$2,999",12
209031215,2021,Queensland,All incomes not stated,23
209031215,2021,$150-$299,All incomes not stated,23
209031215,2021,Non-family household,All incomes not stated,23
209031215,2021,Queensland,All incomes not stated,23
210011226,2021,Queensland,Victoria,20
210011226,2021,$150-$299,Victoria,20
210011226,2021,Non-family household,Victoria,20
210011226,2021,Queensland,Victoria,20
210011226,2021,Queensland,$1-$149,20
210011226,2021,$150-$299,$1-$149,20
210011226,2021,Non-family household,$1-$149,20
210011226,2021,Queensland,$1-$149,20
210011226,2021,Queensland,Victoria,20
210011226,2021,$150-$299,Victoria,20
210011226,2021,Non-family household,Victoria,20
210011226,2021,Queensland,Victoria,20
210021235,2021,Family households,New South Wales,24
210021235,2021,Family households,Negative/Nil income,24
210021235,2021,Family households,New South Wales,24
210041539,2021,Queensland,"$3,000-$3,499",5
210041539,2021,$150-$299,"$3,000-$3,499",5
210041539,2021,Non-family household,"$3,000-$3,499",5
210041539,2021,Queensland,"$3,000-$3,499",5
210051441,2021,Family households,"$2,500-$2,999",194
210051445,2021,Queensland,Other Territories,120
210051445,2021,$150-$299,Other Territories,120
210051445,2021,Non-family household,Other Territories,120
210051445,2021,Queensland,Other Territories,120
210051445,2021,Queensland,"$1,000-$1,249",120
210051445,2021,$150-$299,"$1,000-$1,249",120
210051445,2021,Non-family household,"$1,000-$1,249",120
210051445,2021,Queensland,"$1,000-$1,249",120
210051445,2021,Queensland,Other Territories,120
210051445,2021,$150-$299,Other Territories,120
210051445,2021,Non-family household,Other Territories,120
210051445,2021,Queensland,Other Territories,120
212021455,2021,Family households,All incomes not stated,53
212041312,2021,Family households,Victoria,41
212041312,2021,Family households,$1-$149,41
212041312,2021,Family households,Victoria,41
212041564,2021,Queensland,"$2,000-$2,499",40
212041564,2021,$150-$299,"$2,000-$2,499",40
212041564,2021,Non-family household,"$2,000-$2,499",40
212041564,2021,Queensland,"$2,000-$2,499",40
213011331,2021,Queensland,"$1,250-$1,499",42
213011331,2021,$150-$299,"$1,250-$1,499",42
213011331,2021,Non-family household,"$1,250-$1,499",42
213011331,2021,Queensland,"$1,250-$1,499",42
213011339,2021,Total,"$2,500-$2,999",353
213011339,2021,Total,"$2,500-$2,999",353
213011570,2021,Family households,Other Territories,110
213011570,2021,Family households,"$1,000-$1,249",110
213011570,2021,Family households,Other Territories,110
214011370,2021,Queensland,"$3,500-$3,999",8
214011370,2021,$150-$299,"$3,500-$3,999",8
214011370,2021,Non-family household,"$3,500-$3,999",8
214011370,2021,Queensland,"$3,500-$3,999",8
214021384,2021,Total,All incomes not stated,347
214021384,2021,Total,All incomes not stated,347
215031402,2021,Total,"$2,000-$2,499",128
215031402,2021,Total,"$2,000-$2,499",128
216031416,2021,Total,"$1,250-$1,499",581
216031416,2021,Total,"$1,250-$1,499",581
201011008,2021,Family households,Queensland,14
201011008,2021,Family households,$150-$299,14
201011008,2021,Family households,Non-family household,14
201011008,2021,Family households,Queensland,14
202011020,2021,Total,"$1,250-$1,499",458
202011020,2021,Total,"$1,250-$1,499",458
202011024,2021,Total,"$2,000-$2,499",461
202011024,2021,Total,"$2,000-$2,499",461
204021065,2021,Family households,Northern Territory,96
